Vehiculo64,05/06/2018,1
Vehiculo65,12/05/2018,1
Vehiculo65,31/05/2018,1
Vehiculo65,03/06/2018,1
Vehiculo66,06/05/2018,1
Vehiculo66,13/05/2018,1
Vehiculo66,18/05/2018,1
Vehiculo66,20/05/2018,1
Vehiculo66,21/05/2018,3
Vehiculo66,24/05/2018,2
Vehiculo66,29/05/2018,1
Vehiculo66,01/06/2018,1
Vehiculo66,06/06/2018,1
Vehiculo69,28/05/2018,3
Vehiculo84,01/05/2018,14
Vehiculo84,02/05/2018,6
Vehiculo84,03/05/2018,5
Vehiculo84,04/05/2018,10
Vehiculo84,05/05/2018,3
Vehiculo84,07/05/2018,44
Vehiculo84,08/05/2018,6
Vehiculo84,09/05/2018,19
Vehiculo84,10/05/2018,10
Vehiculo84,11/05/2018,8
Vehiculo84,12/05/2018,16
Vehiculo84,14/05/2018,4
Vehiculo84,15/05/2018,5
Vehiculo84,16/05/2018,3
Vehiculo84,17/05/2018,5
Vehiculo84,18/05/2018,23
Vehiculo84,22/05/2018,13
Vehiculo84,23/05/2018,14
Vehiculo84,24/05/2018,10
Vehiculo84,25/05/2018,9
Vehiculo84,26/05/2018,5
Vehiculo84,29/05/2018,7
Vehiculo84,30/05/2018,8
Vehiculo84,31/05/2018,5
Vehiculo84,01/06/2018,21
Vehiculo84,02/06/2018,10
Vehiculo84,05/06/2018,6
Vehiculo84,06/06/2018,4
Vehiculo88,01/05/2018,2
Vehiculo88,02/05/2018,1
Vehiculo88,05/05/2018,2
Vehiculo88,06/05/2018,1
Vehiculo88,11/05/2018,1
Vehiculo88,14/05/2018,1
Vehiculo88,18/05/2018,1
Vehiculo88,29/05/2018,1
Vehiculo88,01/06/2018,1
Vehiculo88,05/06/2018,1
Vehiculo94,01/05/2018,3
Vehiculo94,02/05/2018,2
Vehiculo94,04/05/2018,1
Vehiculo94,05/05/2018,1
Vehiculo94,10/05/2018,1
Vehiculo94,12/05/2018,2
Vehiculo94,20/05/2018,2
Vehiculo94,27/05/2018,1
Vehiculo94,01/06/2018,1
Vehiculo94,02/06/2018,1
Vehiculo95,02/05/2018,8
Vehiculo95,03/05/2018,4
Vehiculo95,04/05/2018,1
Vehiculo95,05/05/2018,10
Vehiculo95,07/05/2018,3
Vehiculo95,08/05/2018,7
Vehiculo95,09/05/2018,9
Vehiculo95,11/05/2018,2
Vehiculo95,15/05/2018,9
Vehiculo95,16/05/2018,24
Vehiculo95,17/05/2018,3
Vehiculo95,18/05/2018,7
Vehiculo95,20/05/2018,18
Vehiculo95,22/05/2018,4
Vehiculo95,23/05/2018,3
Vehiculo95,25/05/2018,5
Vehiculo95,28/05/2018,3
Vehiculo95,30/05/2018,1
Vehiculo95,05/06/2018,4
Vehiculo95,06/06/2018,3
Vehiculo96,19/05/2018,2
Vehiculo98,08/05/2018,1
Vehiculo98,10/05/2018,4
Vehiculo98,12/05/2018,1
Vehiculo98,15/05/2018,3
Vehiculo98,18/05/2018,1
Vehiculo98,19/05/2018,1
Vehiculo98,25/05/2018,1
Vehiculo98,31/05/2018,1
Vehiculo98,03/06/2018,4
Vehiculo98,04/06/2018,1
Vehiculo98,05/06/2018,1
Vehiculo117,20/07/2018,2
Vehiculo117,22/07/2018,1
Vehiculo37,20/07/2018,5
Vehiculo37,21/07/2018,4
Vehiculo37,22/07/2018,14
Vehiculo37,23/07/2018,2
Vehiculo37,24/07/2018,3
Vehiculo37,25/07/2018,3
Vehiculo37,26/07/2018,8
Vehiculo37,27/07/2018,1
Vehiculo37,28/07/2018,13
Vehiculo37,29/07/2018,7
Vehiculo37,30/07/2018,4
Vehiculo37,31/07/2018,9
Vehiculo38,02/07/2018,11
Vehiculo38,25/07/2018,1
Vehiculo38,26/07/2018,33
Vehiculo38,27/07/2018,2
Vehiculo38,28/07/2018,20
Vehiculo38,29/07/2018,5
Vehiculo38,30/07/2018,2
Vehiculo38,31/07/2018,20
Vehiculo39,07/06/2018,6
Vehiculo39,08/06/2018,1
Vehiculo39,09/06/2018,2
Vehiculo39,10/06/2018,1
Vehiculo39,11/06/2018,1
Vehiculo39,12/06/2018,2
Vehiculo39,14/06/2018,5
Vehiculo39,19/06/2018,6
Vehiculo39,20/06/2018,2
Vehiculo39,21/06/2018,2
Vehiculo39,25/06/2018,2
Vehiculo39,29/06/2018,1
Vehiculo39,07/07/2018,1
Vehiculo39,09/07/2018,1
Vehiculo39,10/07/2018,2
Vehiculo39,12/07/2018,1
Vehiculo39,15/07/2018,1
Vehiculo39,16/07/2018,1
Vehiculo39,20/07/2018,2
Vehiculo41,07/06/2018,1
Vehiculo41,10/06/2018,1
Vehiculo41,16/06/2018,1
Vehiculo41,22/06/2018,2
Vehiculo41,24/06/2018,1
Vehiculo41,27/06/2018,1
Vehiculo41,29/06/2018,3
Vehiculo41,02/07/2018,2
Vehiculo41,04/07/2018,1
Vehiculo41,05/07/2018,1
Vehiculo41,06/07/2018,1
Vehiculo41,07/07/2018,1
Vehiculo41,14/07/2018,1
Vehiculo41,16/07/2018,2
Vehiculo41,17/07/2018,1
Vehiculo41,20/07/2018,1
Vehiculo41,22/07/2018,7
Vehiculo41,26/07/2018,1
Vehiculo41,30/07/2018,1
Vehiculo44,08/06/2018,1
Vehiculo44,12/06/2018,9
Vehiculo44,20/06/2018,1
Vehiculo44,21/06/2018,1
Vehiculo44,29/06/2018,1
Vehiculo44,05/07/2018,1
Vehiculo44,06/07/2018,2
Vehiculo44,13/07/2018,1
Vehiculo44,16/07/2018,1
Vehiculo44,18/07/2018,1
Vehiculo44,21/07/2018,1
Vehiculo44,23/07/2018,1
Vehiculo44,26/07/2018,1
Vehiculo45,07/06/2018,5
Vehiculo45,08/06/2018,1
Vehiculo45,09/06/2018,3
Vehiculo45,10/06/2018,5
Vehiculo45,12/06/2018,2
Vehiculo45,13/06/2018,2
Vehiculo45,14/06/2018,1
Vehiculo45,15/06/2018,2
Vehiculo45,17/06/2018,4
Vehiculo45,18/06/2018,1
Vehiculo45,19/06/2018,2
Vehiculo45,20/06/2018,2
Vehiculo45,21/06/2018,3
Vehiculo45,23/06/2018,2
Vehiculo45,24/06/2018,2
Vehiculo45,25/06/2018,4
Vehiculo45,26/06/2018,1
Vehiculo45,27/06/2018,2
Vehiculo45,01/07/2018,7
Vehiculo45,03/07/2018,2
Vehiculo45,04/07/2018,1
Vehiculo45,05/07/2018,2
Vehiculo45,07/07/2018,2
Vehiculo45,09/07/2018,4
Vehiculo45,10/07/2018,3
Vehiculo45,11/07/2018,3
Vehiculo45,12/07/2018,1
Vehiculo45,13/07/2018,4
Vehiculo45,14/07/2018,1
Vehiculo45,15/07/2018,3
Vehiculo45,26/07/2018,1
Vehiculo46,07/06/2018,1
Vehiculo46,08/06/2018,1
Vehiculo46,12/06/2018,2
Vehiculo46,19/06/2018,2
Vehiculo46,23/06/2018,1
Vehiculo46,24/06/2018,2
Vehiculo46,26/06/2018,1
Vehiculo46,27/06/2018,3
Vehiculo46,30/06/2018,1
Vehiculo46,01/07/2018,1
Vehiculo46,04/07/2018,1
Vehiculo46,05/07/2018,2
Vehiculo46,06/07/2018,1
Vehiculo46,10/07/2018,4
Vehiculo46,11/07/2018,3
Vehiculo46,13/07/2018,1
Vehiculo46,15/07/2018,1
Vehiculo46,16/07/2018,1
Vehiculo46,21/07/2018,5
Vehiculo46,23/07/2018,1
Vehiculo46,24/07/2018,2
Vehiculo46,26/07/2018,7
Vehiculo46,27/07/2018,2
Vehiculo46,28/07/2018,1
Vehiculo46,30/07/2018,1
Vehiculo47,08/06/2018,2
Vehiculo47,10/06/2018,1
Vehiculo47,11/06/2018,7
Vehiculo47,13/06/2018,1
Vehiculo47,14/06/2018,3
Vehiculo47,15/06/2018,10
Vehiculo47,17/06/2018,1
Vehiculo47,21/06/2018,5
Vehiculo47,25/06/2018,2
Vehiculo47,29/06/2018,1
Vehiculo47,30/06/2018,1
Vehiculo47,01/07/2018,1
Vehiculo47,02/07/2018,3
Vehiculo47,04/07/2018,7
Vehiculo47,09/07/2018,7
Vehiculo47,18/07/2018,1
Vehiculo47,19/07/2018,3
Vehiculo47,24/07/2018,3
Vehiculo47,27/07/2018,1
Vehiculo47,29/07/2018,1
Vehiculo49,20/06/2018,1
Vehiculo49,23/06/2018,1
Vehiculo49,05/07/2018,1
Vehiculo49,06/07/2018,1
Vehiculo49,11/07/2018,4
Vehiculo49,13/07/2018,4
Vehiculo49,17/07/2018,1
Vehiculo49,19/07/2018,2
Vehiculo49,21/07/2018,1
Vehiculo49,22/07/2018,1
Vehiculo49,26/07/2018,2
Vehiculo49,28/07/2018,4
Vehiculo49,29/07/2018,1
Vehiculo49,30/07/2018,2
Vehiculo49,31/07/2018,1
Vehiculo50,11/06/2018,1
Vehiculo50,19/06/2018,1
Vehiculo50,20/06/2018,3
Vehiculo50,21/06/2018,1
Vehiculo50,25/06/2018,1
Vehiculo50,26/06/2018,1
Vehiculo50,01/07/2018,1
Vehiculo50,04/07/2018,1
Vehiculo50,05/07/2018,1
Vehiculo50,06/07/2018,1
Vehiculo50,12/07/2018,1
Vehiculo50,15/07/2018,1
Vehiculo50,16/07/2018,2
Vehiculo50,17/07/2018,1
Vehiculo50,18/07/2018,1
Vehiculo50,21/07/2018,4
Vehiculo50,22/07/2018,22
Vehiculo50,23/07/2018,3
Vehiculo50,24/07/2018,2
Vehiculo50,28/07/2018,1
Vehiculo50,29/07/2018,2
Vehiculo50,30/07/2018,4
Vehiculo51,11/07/2018,1
Vehiculo53,20/06/2018,1
Vehiculo53,09/07/2018,1
Vehiculo53,20/07/2018,1
Vehiculo53,21/07/2018,7
Vehiculo53,24/07/2018,6
Vehiculo53,25/07/2018,1
Vehiculo53,28/07/2018,3
Vehiculo54,09/06/2018,2
Vehiculo54,10/06/2018,1
Vehiculo54,12/06/2018,1
Vehiculo54,13/06/2018,3
Vehiculo54,14/06/2018,4
Vehiculo54,16/06/2018,1
Vehiculo54,17/06/2018,1
Vehiculo54,18/06/2018,3
Vehiculo54,19/06/2018,1
Vehiculo54,20/06/2018,1
Vehiculo54,21/06/2018,2
Vehiculo54,22/06/2018,1
Vehiculo54,23/06/2018,3
Vehiculo54,24/06/2018,2
Vehiculo54,25/06/2018,3
Vehiculo54,26/06/2018,2
Vehiculo54,27/06/2018,2
Vehiculo54,28/06/2018,1
Vehiculo54,29/06/2018,2
Vehiculo54,30/06/2018,1
Vehiculo54,02/07/2018,2
Vehiculo54,03/07/2018,4
Vehiculo54,04/07/2018,3
Vehiculo54,05/07/2018,1
Vehiculo54,07/07/2018,1
Vehiculo54,09/07/2018,1
Vehiculo54,12/07/2018,1
Vehiculo54,14/07/2018,2
Vehiculo54,15/07/2018,2
Vehiculo54,16/07/2018,1
Vehiculo54,17/07/2018,3
Vehiculo54,18/07/2018,1
Vehiculo54,19/07/2018,1
Vehiculo54,20/07/2018,1
Vehiculo54,21/07/2018,2
Vehiculo54,27/07/2018,1
Vehiculo54,28/07/2018,2
Vehiculo56,07/06/2018,1
Vehiculo56,15/06/2018,1
Vehiculo56,18/06/2018,2
Vehiculo56,21/06/2018,1
Vehiculo56,27/06/2018,1
Vehiculo56,29/06/2018,1
Vehiculo56,30/06/2018,2
Vehiculo56,01/07/2018,1
Vehiculo56,07/07/2018,3
Vehiculo56,09/07/2018,1
Vehiculo56,10/07/2018,3
Vehiculo56,12/07/2018,7
Vehiculo57,07/06/2018,1
Vehiculo57,12/06/2018,2
Vehiculo57,13/06/2018,1
Vehiculo57,15/06/2018,1
Vehiculo57,16/06/2018,2
Vehiculo57,18/06/2018,1
Vehiculo57,23/06/2018,1
Vehiculo57,26/06/2018,1
Vehiculo57,29/06/2018,2
Vehiculo57,02/07/2018,1
Vehiculo57,08/07/2018,3
Vehiculo57,10/07/2018,2
Vehiculo57,11/07/2018,1
Vehiculo57,13/07/2018,1
Vehiculo57,14/07/2018,1
Vehiculo57,15/07/2018,1
Vehiculo57,16/07/2018,4
Vehiculo57,22/07/2018,1
Vehiculo57,27/07/2018,9
Vehiculo57,29/07/2018,4
Vehiculo57,30/07/2018,2
Vehiculo58,08/06/2018,5
Vehiculo58,09/06/2018,2
Vehiculo58,10/06/2018,3
Vehiculo58,14/06/2018,3
Vehiculo58,15/06/2018,3
Vehiculo58,17/06/2018,3
Vehiculo58,18/06/2018,1
Vehiculo58,19/06/2018,1
Vehiculo58,21/06/2018,1
Vehiculo58,22/06/2018,3
Vehiculo58,24/06/2018,4
Vehiculo58,26/06/2018,1
Vehiculo58,27/06/2018,2
Vehiculo58,28/06/2018,3
Vehiculo58,29/06/2018,1
Vehiculo58,30/06/2018,1
Vehiculo58,03/07/2018,2
Vehiculo58,04/07/2018,1
Vehiculo58,07/07/2018,1
Vehiculo58,09/07/2018,3
Vehiculo58,10/07/2018,4
Vehiculo58,11/07/2018,2
Vehiculo58,12/07/2018,1
Vehiculo58,13/07/2018,3
Vehiculo58,15/07/2018,4
Vehiculo58,16/07/2018,4
Vehiculo58,17/07/2018,1
Vehiculo58,18/07/2018,6
Vehiculo58,19/07/2018,11
Vehiculo58,20/07/2018,4
Vehiculo58,21/07/2018,2
Vehiculo58,22/07/2018,3
Vehiculo58,23/07/2018,1
Vehiculo58,24/07/2018,1
Vehiculo58,26/07/2018,6
Vehiculo58,27/07/2018,5
Vehiculo58,28/07/2018,3
Vehiculo58,30/07/2018,2
Vehiculo58,31/07/2018,1
Vehiculo59,08/06/2018,6
Vehiculo59,11/06/2018,2
Vehiculo59,13/06/2018,4
Vehiculo59,14/06/2018,6
Vehiculo59,15/06/2018,1
Vehiculo59,18/06/2018,3
Vehiculo59,20/06/2018,5
Vehiculo59,21/06/2018,1
Vehiculo59,22/06/2018,9
Vehiculo59,25/06/2018,14
Vehiculo59,26/06/2018,3
Vehiculo59,27/06/2018,1
Vehiculo59,28/06/2018,2
Vehiculo59,29/06/2018,1
Vehiculo59,30/06/2018,10
Vehiculo59,02/07/2018,1
Vehiculo59,03/07/2018,1
Vehiculo59,04/07/2018,1
Vehiculo59,05/07/2018,1
Vehiculo59,07/07/2018,1
Vehiculo59,10/07/2018,2
Vehiculo59,12/07/2018,5
Vehiculo59,14/07/2018,11
Vehiculo59,15/07/2018,37
Vehiculo59,16/07/2018,2
Vehiculo59,18/07/2018,3
Vehiculo59,19/07/2018,16
Vehiculo59,22/07/2018,2
Vehiculo59,24/07/2018,5
Vehiculo59,26/07/2018,9
Vehiculo59,30/07/2018,14
Vehiculo60,07/06/2018,1
Vehiculo60,08/06/2018,3
Vehiculo60,13/06/2018,2
Vehiculo60,15/06/2018,1
Vehiculo60,27/06/2018,2
Vehiculo60,02/07/2018,1
Vehiculo60,04/07/2018,2
Vehiculo60,15/07/2018,1
Vehiculo60,18/07/2018,1
Vehiculo60,21/07/2018,1
Vehiculo60,23/07/2018,2
Vehiculo60,26/07/2018,2
Vehiculo60,27/07/2018,3
Vehiculo60,29/07/2018,2
Vehiculo60,31/07/2018,1
Vehiculo61,24/06/2018,1
Vehiculo62,14/06/2018,1
Vehiculo62,18/06/2018,2
Vehiculo62,23/06/2018,5
Vehiculo62,25/06/2018,2
Vehiculo62,01/07/2018,1
Vehiculo62,07/07/2018,1
Vehiculo62,12/07/2018,1
Vehiculo62,23/07/2018,1
Vehiculo62,25/07/2018,1
Vehiculo62,28/07/2018,5
Vehiculo63,09/06/2018,1
Vehiculo63,10/06/2018,3
Vehiculo63,11/06/2018,2
Vehiculo63,13/06/2018,1
Vehiculo63,14/06/2018,1
Vehiculo63,16/06/2018,2
Vehiculo63,17/06/2018,6
Vehiculo63,20/06/2018,2
Vehiculo63,21/06/2018,2
Vehiculo63,23/06/2018,1
Vehiculo63,24/06/2018,2
Vehiculo63,26/06/2018,1
Vehiculo63,27/06/2018,10
Vehiculo63,28/06/2018,2
Vehiculo63,29/06/2018,2
Vehiculo63,30/06/2018,1
Vehiculo63,01/07/2018,1
Vehiculo63,04/07/2018,9
Vehiculo63,05/07/2018,2
Vehiculo63,06/07/2018,1
Vehiculo63,08/07/2018,5
Vehiculo63,09/07/2018,2
Vehiculo63,11/07/2018,1
Vehiculo63,13/07/2018,1
Vehiculo63,14/07/2018,4
Vehiculo63,15/07/2018,1
Vehiculo63,16/07/2018,1
Vehiculo63,18/07/2018,1
Vehiculo63,20/07/2018,4
Vehiculo63,22/07/2018,1
Vehiculo63,23/07/2018,1
Vehiculo63,24/07/2018,1
Vehiculo63,25/07/2018,1
Vehiculo63,27/07/2018,5
Vehiculo63,29/07/2018,2
Vehiculo63,30/07/2018,4
Vehiculo63,31/07/2018,1
Vehiculo64,08/06/2018,2
Vehiculo64,10/06/2018,1
Vehiculo64,12/06/2018,1
Vehiculo64,14/06/2018,1
Vehiculo64,17/06/2018,2
Vehiculo64,19/06/2018,3
Vehiculo64,25/06/2018,1
Vehiculo64,30/06/2018,3
Vehiculo64,02/07/2018,1
Vehiculo64,03/07/2018,1
Vehiculo64,04/07/2018,3
Vehiculo64,05/07/2018,2
Vehiculo64,06/07/2018,2
Vehiculo64,07/07/2018,5
Vehiculo64,14/07/2018,2
Vehiculo64,18/07/2018,4
Vehiculo64,19/07/2018,1
Vehiculo64,24/07/2018,5
Vehiculo64,31/07/2018,1
Vehiculo65,09/06/2018,1
Vehiculo65,10/06/2018,5
Vehiculo65,12/06/2018,1
Vehiculo65,13/06/2018,1
Vehiculo65,16/06/2018,1
Vehiculo65,19/06/2018,3
Vehiculo65,22/06/2018,2
Vehiculo65,23/06/2018,5
Vehiculo65,29/06/2018,6
Vehiculo65,04/07/2018,2
Vehiculo65,06/07/2018,1
Vehiculo65,12/07/2018,7
Vehiculo65,13/07/2018,1
Vehiculo65,14/07/2018,5
Vehiculo65,15/07/2018,1
Vehiculo65,18/07/2018,1
Vehiculo65,19/07/2018,1
Vehiculo65,21/07/2018,1
Vehiculo65,23/07/2018,1
Vehiculo65,25/07/2018,1
Vehiculo65,29/07/2018,4
Vehiculo65,31/07/2018,5
Vehiculo66,07/06/2018,1
Vehiculo66,11/06/2018,2
Vehiculo66,17/06/2018,2
Vehiculo66,18/06/2018,1
Vehiculo66,21/06/2018,5
Vehiculo66,22/06/2018,1
Vehiculo66,24/06/2018,1
Vehiculo66,26/06/2018,2
Vehiculo66,29/06/2018,5
Vehiculo66,30/06/2018,1
Vehiculo66,02/07/2018,1
Vehiculo66,04/07/2018,1
Vehiculo66,05/07/2018,1
Vehiculo66,13/07/2018,1
Vehiculo66,16/07/2018,4
Vehiculo66,20/07/2018,4
Vehiculo66,24/07/2018,7
Vehiculo66,31/07/2018,1
Vehiculo67,09/06/2018,1
Vehiculo67,16/06/2018,1
Vehiculo67,18/06/2018,3
Vehiculo67,28/06/2018,1
Vehiculo67,30/06/2018,4
Vehiculo67,18/07/2018,2
Vehiculo67,19/07/2018,3
Vehiculo67,25/07/2018,2
Vehiculo68,10/07/2018,3
Vehiculo69,05/07/2018,1
Vehiculo70,17/06/2018,1
Vehiculo70,27/06/2018,9
Vehiculo70,05/07/2018,2
Vehiculo70,07/07/2018,2
Vehiculo70,11/07/2018,3
Vehiculo70,14/07/2018,1
Vehiculo70,15/07/2018,2
Vehiculo70,17/07/2018,1
Vehiculo70,25/07/2018,2
Vehiculo70,27/07/2018,2
Vehiculo70,28/07/2018,3
Vehiculo70,30/07/2018,9
Vehiculo84,07/06/2018,19
Vehiculo84,08/06/2018,6
Vehiculo84,09/06/2018,23
Vehiculo84,11/06/2018,24
Vehiculo84,12/06/2018,24
Vehiculo84,13/06/2018,7
Vehiculo84,14/06/2018,5
Vehiculo84,15/06/2018,12
Vehiculo84,16/06/2018,21
Vehiculo84,18/06/2018,7
Vehiculo84,19/06/2018,6
Vehiculo84,20/06/2018,15
Vehiculo84,21/06/2018,2
Vehiculo84,22/06/2018,17
Vehiculo84,23/06/2018,4
Vehiculo84,24/06/2018,1
Vehiculo84,25/06/2018,14
Vehiculo84,26/06/2018,6
Vehiculo84,28/06/2018,7
Vehiculo84,29/06/2018,4
Vehiculo84,01/07/2018,4
Vehiculo84,02/07/2018,8
Vehiculo84,03/07/2018,8
Vehiculo84,04/07/2018,8
Vehiculo84,06/07/2018,10
Vehiculo84,10/07/2018,2
Vehiculo84,13/07/2018,9
Vehiculo84,25/07/2018,9
Vehiculo84,26/07/2018,8
Vehiculo84,27/07/2018,3
Vehiculo84,28/07/2018,5
Vehiculo84,29/07/2018,2
Vehiculo84,31/07/2018,6
Vehiculo88,09/06/2018,4
Vehiculo88,12/06/2018,3
Vehiculo88,14/06/2018,1
Vehiculo88,15/06/2018,1
Vehiculo88,16/06/2018,1
Vehiculo88,19/06/2018,1
Vehiculo88,23/06/2018,2
Vehiculo88,24/06/2018,3
Vehiculo88,25/06/2018,2
Vehiculo88,27/06/2018,1
Vehiculo88,29/06/2018,1
Vehiculo88,01/07/2018,1
Vehiculo88,03/07/2018,1
Vehiculo88,05/07/2018,1
Vehiculo88,06/07/2018,1
Vehiculo94,14/06/2018,1
Vehiculo94,15/06/2018,1
Vehiculo94,24/06/2018,3
Vehiculo94,02/07/2018,1
Vehiculo94,14/07/2018,1
Vehiculo94,19/07/2018,3
Vehiculo94,25/07/2018,1
Vehiculo94,26/07/2018,1
Vehiculo94,28/07/2018,1
Vehiculo95,08/06/2018,3
Vehiculo95,11/06/2018,8
Vehiculo95,12/06/2018,3
Vehiculo95,13/06/2018,4
Vehiculo95,15/06/2018,1
Vehiculo95,18/06/2018,1
Vehiculo95,19/06/2018,2
Vehiculo95,20/06/2018,15
Vehiculo95,21/06/2018,16
Vehiculo95,25/06/2018,2
Vehiculo95,26/06/2018,5
Vehiculo95,29/06/2018,1
Vehiculo95,05/07/2018,5
Vehiculo95,06/07/2018,18
Vehiculo95,13/07/2018,2
Vehiculo95,16/07/2018,6
Vehiculo95,20/07/2018,21
Vehiculo95,23/07/2018,1
Vehiculo95,30/07/2018,8
Vehiculo95,31/07/2018,6
Vehiculo96,06/07/2018,1
Vehiculo98,07/06/2018,2
Vehiculo98,08/06/2018,3
Vehiculo98,11/06/2018,1
Vehiculo98,01/07/2018,1
Vehiculo98,03/07/2018,1
Vehiculo98,04/07/2018,1
Vehiculo98,07/07/2018,2
Vehiculo98,10/07/2018,1
Vehiculo98,11/07/2018,2
Vehiculo98,12/07/2018,1
Vehiculo98,13/07/2018,1
Vehiculo98,21/07/2018,1
Vehiculo98,25/07/2018,1
Vehiculo98,26/07/2018,2
Vehiculo98,27/07/2018,1
Vehiculo98,30/07/2018,5
Vehiculo98,31/07/2018,1
